sex,height,weight,attend,exam,hw,pass
1,154,65,7,72,22,1
1,157,81,8,96,80,0
2,146,64,7,89,17,1
1,156,79,2,10,38,1
2,155,80,10,97,96,0
2,195,63,6,15,94,1
1,169,41,6,34,96,1
2,171,73,10,5,31,1
2,169,87,2,51,1,1
2,155,89,6,45,53,1
1,199,82,10,81,26,1
1,174,99,5,16,16,1
2,177,87,9,80,26,1
1,166,72,2,23,88,1
1,161,85,10,100,60,0
2,184,52,10,64,81,0
2,171,96,4,83,76,0
1,176,68,5,60,85,0
1,196,82,10,34,20,1
2,173,40,2,40,65,1
1,157,95,8,25,58,1
1,181,91,2,45,18,1
2,158,33,7,45,65,1
1,162,80,1,41,18,1
2,162,81,1,97,13,1
1,174,97,1,75,66,0
1,180,72,8,2,35,1
2,144,88,9,36,52,1
2,157,78,1,48,38,1
1,157,79,8,53,14,1
1,157,82,4,15,65,1
1,168,39,2,10,24,1
2,180,99,3,42,74,1
2,183,77,6,57,38,1
2,186,77,6,10,66,1
1,179,61,7,64,93,0
2,183,55,9,80,68,0
1,141,56,8,43,16,1
2,191,30,5,29,27,1
1,199,88,3,61,51,1
1,151,50,1,19,55,1
2,157,80,7,76,12,1
2,174,81,7,76,76,0
1,175,51,7,73,36,1
2,165,87,8,9,12,1
2,170,77,1,50,47,1
1,173,84,8,100,50,1
1,157,61,1,89,93,0
1,186,79,4,31,54,1
2,162,54,4,48,87,1
1,141,52,9,40,47,1
2,171,33,7,51,57,1
1,147,90,10,14,31,1
1,188,90,9,91,10,1
2,197,96,3,81,32,1
2,167,51,5,72,87,0
2,166,80,5,62,78,0
1,186,61,10,56,10,1
2,173,85,4,48,29,1
1,169,95,1,45,77,1
1,177,50,3,47,27,1
2,156,51,9,83,42,1
2,153,95,4,70,40,1
1,162,77,9,38,40,1
1,183,48,9,64,53,1
1,146,66,9,75,76,0
1,176,73,3,79,55,1
1,143,43,6,32,22,1
1,184,78,10,1,38,1
1,165,46,10,33,23,1
1,147,55,2,25,16,1
1,148,77,1,74,88,0
2,171,33,5,55,31,1
1,171,81,8,92,40,1
1,168,89,1,60,65,0
2,186,64,10,73,86,0
1,188,71,6,69,17,1
1,152,50,2,30,17,1
2,155,93,6,3,41,1
1,154,78,4,96,79,0
2,189,57,1,81,57,1
2,180,53,9,55,62,1
1,151,32,6,30,17,1
1,200,55,3,85,68,0
1,140,35,1,88,41,1
2,142,73,1,41,59,1
2,152,77,8,73,54,1
2,180,50,4,43,100,1
1,198,52,2,10,4,1
1,148,82,9,40,74,1
1,159,83,3,94,93,0
2,173,34,9,24,23,1
1,162,82,9,91,96,0
1,189,61,3,58,99,1
1,177,70,2,4,60,1
2,189,66,2,69,23,1
2,164,85,5,60,68,0
1,181,90,3,79,8,1
2,200,94,4,50,42,1
1,182,57,10,22,71,1
1,180,44,10,34,31,1
2,196,45,4,20,38,1
1,152,53,1,9,22,1
2,174,46,9,79,65,0
2,190,64,5,54,15,1
1,152,87,9,45,19,1
2,187,66,5,43,97,1
2,163,70,6,48,13,1
2,157,93,8,46,62,1
1,142,50,8,51,84,1
1,187,48,2,30,67,1
2,147,55,9,86,31,1
1,184,54,1,24,6,1
2,158,66,1,68,78,0
1,158,78,1,80,44,1
1,182,87,5,21,30,1
2,190,99,1,29,25,1
1,173,44,6,29,12,1
1,191,83,3,43,81,1
1,166,49,4,11,90,1
2,159,86,5,17,6,1
2,155,65,10,55,99,1
1,180,79,7,100,64,0
1,188,96,4,42,54,1
2,191,72,4,44,2,1
1,155,64,8,3,60,1
2,189,94,5,53,97,1
1,155,55,1,72,68,0
1,191,87,1,5,57,1
1,173,94,6,85,5,1
2,144,91,9,29,20,1
2,188,82,8,47,1,1
1,162,39,3,55,100,1
2,165,60,6,27,24,1
1,172,30,4,19,27,1
1,194,91,8,63,68,0
2,166,30,5,44,4,1
1,152,45,1,14,46,1
2,188,43,9,70,31,1
1,200,54,8,77,76,0
1,156,88,10,56,61,1
1,161,44,3,31,93,1
2,167,49,1,27,1,1
1,154,87,9,19,46,1
2,186,57,7,52,62,1
1,156,36,5,20,56,1
1,165,82,10,19,6,1
1,176,62,4,55,4,1
1,187,48,3,89,80,0
1,185,97,8,77,62,0
2,185,32,10,88,66,0
1,174,39,7,66,6,1
2,189,81,5,91,20,1
2,152,39,10,89,1,1
1,193,45,6,10,56,1
1,148,78,1,40,17,1
2,142,32,1,59,98,1
2,140,43,1,77,25,1
1,175,73,8,39,36,1
2,199,47,6,87,78,0
1,158,98,1,53,6,1
1,190,87,2,74,40,1
1,168,88,10,44,40,1
2,172,67,10,75,71,0
2,176,42,6,90,95,0
1,159,46,8,58,32,1
1,163,76,4,96,23,1
2,191,41,4,8,84,1
2,156,91,1,13,26,1
1,165,82,9,4,73,1
2,178,52,1,32,78,1
2,194,91,5,8,53,1
2,187,85,5,33,26,1
2,159,57,10,12,97,1
2,177,82,6,73,2,1
1,164,88,5,2,81,1
2,192,73,3,66,46,1
1,147,42,3,4,68,1
2,147,32,8,34,42,1
2,148,77,1,88,14,1
1,196,71,5,34,72,1
2,148,94,3,18,66,1
2,169,44,2,79,33,1
2,153,43,2,74,24,1
2,200,89,2,98,7,1
1,190,87,10,89,38,1
2,166,68,10,39,22,1
1,160,78,1,64,85,0
2,185,63,5,57,44,1
1,157,58,10,97,92,0
1,190,30,2,75,2,1
2,175,30,3,10,56,1
1,149,90,4,5,87,1
2,191,37,5,35,39,1
1,141,66,8,99,75,0
2,189,78,9,8,67,1
1,176,71,3,65,34,1
1,170,48,10,82,20,1
1,169,67,9,25,9,1
2,184,48,6,73,73,0
1,153,92,8,52,5,1
1,158,92,9,17,61,1
1,193,56,5,20,92,1
2,150,34,6,55,20,1
1,192,83,10,20,73,1
2,153,56,4,28,17,1
2,144,80,5,61,39,1
2,182,49,1,91,19,1
2,168,91,7,7,39,1
2,198,96,1,12,86,1
1,190,72,2,58,35,1
2,163,78,3,36,42,1
2,158,31,5,47,83,1
1,164,77,7,90,97,0
2,174,31,10,28,56,1
2,197,44,4,71,24,1
1,155,100,6,61,89,0
2,198,57,8,32,70,1
1,178,72,3,1,32,1
1,158,94,6,98,36,1
1,145,57,2,3,10,1
1,156,76,6,19,19,1
1,149,50,3,44,46,1
1,145,63,6,47,36,1
2,167,70,5,79,85,0
1,198,81,6,49,14,1
2,144,60,8,98,79,0
1,191,62,3,58,50,1
1,157,83,2,31,70,1
2,162,96,10,90,81,0
2,145,54,1,59,67,1
2,155,36,7,94,46,1
2,155,37,2,41,47,1
1,173,37,5,81,74,0
1,188,41,1,39,42,1
1,198,32,9,17,100,1
2,192,65,7,74,53,1
2,147,63,8,54,63,1
1,193,78,1,70,79,0
2,172,96,8,37,68,1
2,198,63,2,54,83,1
1,183,45,8,76,39,1
1,147,84,3,41,74,1
2,177,79,4,46,31,1
2,145,81,4,56,7,1
1,147,74,5,41,36,1
1,154,73,4,45,94,1
2,175,54,7,62,48,1
1,189,65,7,22,52,1
2,182,86,5,28,18,1
1,151,55,2,69,19,1
1,152,100,9,46,9,1
2,189,77,10,16,50,1
1,185,51,8,19,70,1
1,198,37,3,76,9,1
2,153,57,5,55,43,1
1,197,93,4,50,55,1
1,166,44,9,92,77,0
1,192,45,8,87,44,1
1,184,36,2,20,77,1
2,156,61,3,82,98,0
2,160,32,7,57,42,1
2,176,95,3,74,6,1
2,169,77,2,34,35,1
2,192,63,3,75,68,0
2,170,99,5,5,95,1
2,169,66,9,49,27,1
2,175,59,8,52,5,1
2,173,67,2,33,5,1
2,196,55,5,100,79,0
2,174,49,9,88,15,1
1,181,76,9,65,63,0
1,141,69,7,98,13,1
2,181,37,1,3,72,1
1,150,82,1,36,81,1
1,149,67,1,11,77,1
2,155,32,7,17,28,1
2,165,62,7,95,21,1
2,150,48,9,4,71,1
1,142,78,8,28,21,1
2,200,52,10,30,11,1
2,149,82,4,70,28,1
1,168,79,4,15,95,1
2,164,88,9,93,15,1
2,169,62,3,3,78,1
2,179,40,1,38,50,1
1,157,95,9,32,40,1
2,187,44,6,15,93,1
1,159,55,3,85,82,0
2,152,30,3,22,98,1
2,199,60,4,75,76,0
2,158,56,7,73,95,0
1,143,36,4,77,91,0
2,142,70,7,90,42,1
2,170,82,6,87,79,0
2,189,36,2,43,100,1
2,196,58,2,40,63,1
1,182,80,8,32,99,1
1,160,58,9,80,40,1
1,179,77,4,30,97,1
1,158,35,6,91,32,1
1,144,100,8,11,42,1
1,183,70,9,17,6,1
1,143,51,7,53,29,1
2,158,69,1,51,88,1
2,160,50,3,77,21,1
2,167,33,3,18,64,1
1,166,34,8,23,19,1
2,170,82,3,53,26,1
1,183,86,7,20,86,1
1,149,90,4,48,43,1
1,186,82,1,4,49,1
2,162,93,3,19,35,1
2,163,68,2,28,69,1
1,195,78,10,2,56,1
2,151,65,10,14,37,1
2,158,66,7,36,53,1
2,172,64,1,54,21,1
1,176,99,2,41,18,1
2,193,31,1,27,58,1
1,177,42,4,35,11,1
1,148,77,9,33,63,1
2,179,82,9,9,7,1
1,175,56,10,12,75,1
2,144,99,3,62,43,1
2,165,87,5,49,79,1
2,166,38,6,24,89,1
2,171,78,6,14,2,1
1,149,85,3,56,60,1
2,175,90,2,35,96,1
2,149,49,9,87,69,0
2,200,96,8,84,34,1
2,153,96,2,29,100,1
2,184,83,7,94,5,1
1,179,98,3,45,69,1
2,154,59,3,1,2,1
1,176,75,6,17,71,1
2,163,43,3,19,79,1
2,183,40,3,41,58,1
2,142,100,4,88,69,0
2,153,31,9,79,19,1
2,149,64,6,40,2,1
1,160,90,3,30,31,1
1,187,46,1,86,91,0
1,160,76,4,28,19,1
1,178,71,4,53,55,1
1,192,31,8,13,46,1
1,199,40,3,18,52,1
1,140,30,1,89,71,0
1,149,75,7,21,44,1
2,152,64,7,49,25,1
1,185,35,6,40,83,1
2,200,87,2,34,77,1
1,160,50,2,89,59,1
2,158,42,10,3,49,1
2,147,65,6,22,9,1
2,169,80,6,76,62,0
2,165,45,2,80,27,1
1,178,38,9,80,74,0
2,165,39,8,40,95,1
1,154,73,10,97,16,1
1,184,72,8,1,88,1
1,161,51,8,19,54,1
2,160,45,3,58,66,1
1,176,42,10,33,34,1
2,186,41,2,27,13,1
1,196,62,5,10,8,1
2,152,55,10,73,61,0
2,168,45,1,91,73,0
1,146,35,6,60,35,1
1,193,56,2,29,20,1
2,171,38,7,28,99,1
1,196,55,4,88,91,0
1,168,50,10,2,30,1
1,144,82,1,12,8,1
2,178,42,4,87,21,1
2,184,96,6,4,34,1
1,193,85,6,6,42,1
1,189,42,9,49,56,1
2,143,89,6,62,52,1
2,162,70,10,74,20,1
2,196,56,3,29,1,1
1,192,39,6,59,77,1
2,178,81,5,29,99,1
1,176,90,6,82,91,0
1,169,69,9,63,58,1
1,177,84,4,6,6,1
1,144,66,10,59,12,1
1,165,41,3,58,58,1
1,150,41,1,48,15,1
2,180,94,2,81,76,0
1,164,65,9,34,77,1
1,190,95,8,95,5,1
2,182,97,4,98,93,0
1,199,68,4,76,17,1
2,153,41,3,10,78,1
2,199,99,5,92,25,1
1,145,47,3,64,40,1
1,180,92,8,76,86,0
1,141,82,3,20,62,1
2,151,75,2,31,7,1
1,165,85,4,39,8,1
1,177,57,6,18,59,1
2,143,32,9,53,27,1
1,163,36,4,20,6,1
2,200,31,9,50,62,1
1,172,45,2,60,78,0
1,173,58,9,86,71,0
2,163,95,3,75,99,0
1,189,85,9,22,50,1
2,164,73,9,22,31,1
2,169,71,7,72,39,1
2,158,31,2,100,60,0
2,156,43,3,27,4,1
1,197,87,7,30,30,1
1,193,31,5,54,84,1
2,195,54,8,20,73,1
1,194,69,5,93,3,1
2,180,33,1,93,31,1
1,149,94,8,23,69,1
2,158,47,5,47,36,1
1,170,58,2,54,52,1
2,170,93,4,42,88,1
2,159,95,3,90,4,1
1,166,60,9,82,33,1
2,187,41,8,67,73,0
2,198,71,2,91,94,0
2,174,44,4,82,9,1
2,189,91,3,36,3,1
2,198,44,7,63,43,1
1,197,86,2,11,33,1
1,140,94,7,80,7,1
1,178,85,1,25,91,1
2,163,91,9,98,98,0
2,158,33,2,31,48,1
2,174,85,5,53,2,1
1,159,66,4,21,38,1
2,155,83,5,86,79,0
2,196,47,6,87,63,0
2,147,33,4,60,60,0
2,194,46,4,71,2,1
1,152,51,4,83,69,0
2,177,84,2,84,63,0
2,143,86,10,90,86,0
2,173,74,4,81,80,0
2,143,84,9,88,1,1
2,180,58,7,52,2,1
2,194,59,6,55,54,1
1,155,77,5,28,13,1
2,166,37,1,60,30,1
2,200,62,8,11,72,1
2,171,46,7,84,46,1
1,170,65,2,3,31,1
1,182,63,10,41,94,1
2,198,46,3,54,80,1
2,145,83,4,58,30,1
1,166,100,7,84,78,0
1,200,85,3,29,58,1
2,194,66,1,70,34,1
1,144,30,3,96,47,1
2,198,47,3,20,25,1
2,140,96,10,48,70,1
2,192,33,9,90,32,1
2,141,30,4,99,79,0
2,181,88,6,11,51,1
1,197,54,1,35,100,1
2,153,41,9,52,65,1
2,153,74,2,7,74,1
1,191,56,4,68,5,1
1,179,95,1,28,13,1
2,191,46,5,23,19,1
1,195,50,4,35,44,1
1,176,64,8,47,44,1
1,156,83,3,55,59,1
1,151,74,5,57,17,1
2,176,98,10,64,32,1
1,191,48,4,33,62,1
1,185,71,9,76,41,1
2,140,77,1,86,80,0
1,170,35,9,57,46,1
2,170,71,2,79,40,1
2,184,59,3,82,94,0
1,183,74,5,12,3,1
2,161,56,3,88,23,1
1,180,77,7,90,38,1
1,199,69,2,74,21,1
1,199,72,5,5,11,1
1,152,85,5,60,4,1
1,147,98,7,36,82,1
2,195,72,6,25,96,1
2,141,75,5,28,18,1
2,157,54,10,15,42,1
2,178,68,5,26,18,1
2,184,82,1,94,63,0
1,190,40,4,83,13,1
2,147,95,3,18,65,1
2,176,45,8,75,36,1
2,173,33,1,26,1,1
2,200,93,5,3,37,1
2,180,52,6,66,71,0
1,148,71,8,95,66,0
2,186,46,8,30,24,1
1,188,39,8,27,25,1
1,184,43,8,43,98,1
2,184,76,6,66,33,1
1,187,71,2,86,28,1
2,158,56,1,35,4,1
2,199,49,5,35,63,1
1,169,99,6,69,19,1
2,162,41,9,84,9,1
2,176,34,6,7,5,1
2,167,52,7,63,50,1
1,154,59,3,83,83,0
1,169,51,7,78,47,1
2,185,79,9,94,81,0
2,183,38,9,41,40,1
2,169,66,7,20,10,1
1,150,32,1,86,29,1
2,143,37,1,99,40,1
1,164,88,1,75,50,1
2,172,49,5,6,34,1
1,159,79,5,88,4,1
1,199,88,8,41,18,1
2,200,86,4,97,93,0
2,180,49,10,3,25,1
1,188,91,9,67,52,1
2,197,98,4,97,11,1
1,172,98,4,3,91,1
1,192,43,6,19,59,1
2,156,42,4,81,48,1
1,186,89,7,23,50,1
2,192,58,4,56,77,1
2,181,41,3,49,13,1
1,154,48,9,78,40,1
1,189,50,10,88,63,0
1,163,78,9,47,85,1
1,165,68,8,24,87,1
2,164,40,9,93,33,1
1,153,52,6,4,15,1
2,188,78,5,13,17,1
2,177,86,1,93,55,1
1,182,75,10,19,37,1
2,149,36,9,94,79,0
1,169,49,7,3,13,1
2,142,32,4,17,51,1
2,187,91,6,65,57,1
1,173,46,5,8,75,1
1,198,54,4,70,21,1
1,188,58,4,79,71,0
1,175,44,6,61,15,1
1,165,70,8,38,12,1
1,176,39,8,92,68,0
1,179,33,7,55,52,1
2,200,86,5,37,59,1
1,149,35,2,56,86,1
1,169,90,7,20,56,1
1,179,40,5,67,19,1
1,185,57,2,20,97,1
2,152,95,5,84,31,1
2,150,33,8,73,45,1
2,151,38,9,21,95,1
1,146,61,4,62,92,0
2,168,56,3,57,43,1
1,150,61,5,96,14,1
1,161,57,2,18,40,1
2,150,68,9,24,79,1
2,165,77,5,96,22,1
2,148,68,3,34,51,1
2,196,88,4,56,62,1
1,154,44,10,44,49,1
1,173,92,2,17,62,1
1,195,92,4,10,34,1
1,167,42,1,7,3,1
2,183,79,3,19,93,1
2,184,96,3,24,7,1
2,192,56,2,22,96,1
1,173,54,10,5,87,1
1,154,50,1,97,58,1
1,198,84,6,61,15,1
2,153,64,7,67,47,1
2,171,63,8,76,67,0
2,170,97,8,20,17,1
2,140,45,1,16,42,1
2,177,59,5,5,86,1
1,166,88,10,27,46,1
1,199,44,4,47,20,1
1,169,36,7,15,97,1
1,169,70,5,27,19,1
1,182,56,5,21,64,1
2,142,40,5,23,67,1
1,168,41,3,85,22,1
1,165,69,2,57,68,1
1,168,52,9,84,96,0
2,190,93,7,62,82,0
2,164,74,5,82,55,1
1,172,55,3,30,13,1
2,185,44,10,85,39,1
2,142,64,8,7,3,1
2,157,74,9,79,78,0
1,161,66,3,81,69,0
1,173,44,7,48,18,1
2,142,65,3,87,57,1
1,168,53,2,89,37,1
2,190,60,10,35,21,1
2,143,74,7,31,16,1
1,169,99,7,33,6,1
2,146,61,7,81,70,0
1,143,51,4,87,53,1
2,170,40,1,96,34,1
2,182,43,2,90,82,0
1,189,51,9,52,87,1
2,169,39,5,59,82,1
1,194,62,8,98,21,1
1,159,96,2,45,85,1
1,193,71,2,98,43,1
1,197,66,3,11,37,1
2,165,32,6,83,31,1
1,153,78,6,64,22,1
2,151,66,1,37,55,1
2,142,62,10,11,11,1
1,171,62,10,82,81,0
1,172,89,3,60,90,0
2,195,82,1,49,15,1
1,146,34,9,98,27,1
1,170,69,8,26,74,1
2,164,58,7,72,41,1
1,198,46,1,72,96,0
2,189,42,9,83,54,1
1,184,36,7,91,60,0
2,172,60,2,37,54,1
2,196,77,5,100,45,1
1,141,89,8,41,24,1
1,149,80,6,20,28,1
1,182,86,5,54,70,1
2,191,79,2,86,54,1
2,147,54,8,50,70,1
2,140,48,8,63,63,0
1,164,33,9,43,55,1
1,171,54,1,25,13,1
1,157,36,4,52,13,1
1,173,44,9,37,82,1
2,163,38,4,27,47,1
1,147,35,4,52,68,1
1,189,67,4,87,86,0
1,142,68,5,62,35,1
1,185,71,2,36,10,1
1,183,83,4,53,41,1
2,200,64,10,64,36,1
1,161,59,1,92,98,0
1,179,60,10,47,72,1
1,193,51,8,34,67,1
2,192,79,9,84,32,1
1,200,46,3,88,79,0
1,199,67,9,48,50,1
1,199,78,8,57,9,1
1,152,93,5,23,33,1
1,190,49,8,8,94,1
2,187,97,5,30,11,1
1,166,61,1,27,38,1
1,200,49,5,31,56,1
1,191,92,2,74,72,0
1,179,44,8,59,95,1
1,192,61,1,92,96,0
2,152,68,9,37,48,1
2,160,40,3,96,2,1
1,193,63,2,82,3,1
2,191,35,6,51,94,1
2,186,100,4,43,1,1
2,152,92,10,71,7,1
1,181,44,10,71,37,1
1,156,85,4,24,20,1
1,149,36,3,35,73,1
1,180,63,7,93,57,1
2,200,42,2,57,17,1
2,192,62,2,18,16,1
2,167,33,2,22,62,1
1,156,46,7,67,78,0
2,187,34,1,85,36,1
1,146,51,2,45,2,1
1,152,80,4,95,43,1
1,173,53,1,20,47,1
2,176,58,4,100,44,1
1,185,76,9,91,22,1
1,161,74,3,94,97,0
2,169,84,6,50,100,1
1,178,62,5,48,22,1
2,199,30,9,55,50,1
2,192,68,3,51,35,1
2,147,43,6,76,80,0
1,155,93,9,20,58,1
2,146,89,4,48,68,1
1,182,71,8,6,9,1
1,181,33,4,64,26,1
1,178,31,7,38,80,1
2,176,52,5,12,94,1
2,170,81,4,38,85,1
2,173,91,3,95,51,1
2,171,58,1,30,84,1
2,184,30,7,4,12,1
1,151,75,5,29,65,1
1,156,52,5,38,18,1
2,188,91,6,37,64,1
2,176,73,10,28,8,1
2,160,38,6,6,24,1
1,147,55,2,75,19,1
2,157,68,3,90,8,1
2,164,36,8,36,51,1
2,161,63,5,42,56,1
1,143,33,9,66,17,1
2,198,64,9,59,35,1
1,200,92,6,11,75,1
2,184,64,5,1,25,1
2,159,50,9,60,81,0
1,146,98,6,89,78,0
1,155,44,3,96,26,1
2,175,39,8,97,18,1
2,177,47,5,8,86,1
1,164,94,5,79,22,1
1,196,68,2,34,74,1
1,176,42,8,12,48,1
1,170,33,9,93,53,1
1,160,94,3,60,87,0
2,173,36,2,55,50,1
2,187,83,2,84,26,1
2,200,40,4,94,22,1
2,191,98,3,100,63,0
2,198,75,5,51,29,1
1,200,30,8,52,5,1
2,170,67,7,24,22,1
2,150,55,3,41,19,1
1,190,83,6,19,8,1
1,169,69,1,14,23,1
2,141,95,4,57,33,1
1,197,33,9,3,50,1
2,171,88,6,58,70,1
1,187,51,8,45,97,1
1,187,97,2,68,76,0
2,170,45,9,78,40,1
1,159,50,1,48,48,1
1,142,95,10,31,30,1
1,179,81,7,11,99,1
1,200,76,8,65,22,1
2,175,45,5,71,97,0
1,167,72,7,77,34,1
1,193,92,5,69,75,0
1,164,94,8,50,74,1
1,194,68,9,88,30,1
2,151,81,4,62,73,0
1,169,96,4,42,5,1
2,187,77,10,19,2,1
1,193,80,2,70,22,1
2,195,93,10,43,25,1
2,197,30,1,2,85,1
1,200,75,3,68,60,0
1,148,51,7,24,48,1
2,191,64,3,64,30,1
1,157,97,8,54,88,1
1,150,89,6,62,45,1
2,175,68,2,100,36,1
2,142,61,10,66,78,0
2,172,98,8,39,94,1
2,197,73,5,20,60,1
2,141,86,4,100,7,1
2,195,93,5,56,53,1
1,168,80,6,29,81,1
1,193,81,2,50,98,1
2,178,80,6,77,63,0
2,156,50,7,3,89,1
1,172,67,5,98,56,1
2,177,45,4,21,27,1
1,144,96,10,40,31,1
2,165,67,9,28,8,1
2,162,39,8,12,26,1
1,181,60,5,25,38,1
1,146,83,1,52,47,1
2,144,38,7,44,34,1
2,150,54,6,98,69,0
2,200,96,5,51,52,1
2,141,63,7,76,92,0
1,148,58,6,100,52,1
2,148,58,1,63,50,1
2,153,61,7,56,57,1
1,145,67,7,39,19,1
2,180,93,5,82,11,1
1,177,40,10,50,62,1
2,184,99,10,16,64,1
1,190,55,6,79,97,0
2,155,94,9,45,82,1
1,191,96,2,48,65,1
2,148,76,4,13,35,1
1,149,71,1,53,3,1
2,175,66,5,93,97,0
2,171,68,7,16,84,1
1,168,81,3,61,83,0
1,171,51,2,34,22,1
2,152,62,3,19,91,1
1,175,60,10,55,17,1
2,194,76,6,4,30,1
1,161,57,4,68,13,1
1,153,70,7,80,73,0
1,193,89,1,71,22,1
1,154,54,9,38,93,1
2,162,30,1,82,6,1
2,160,78,4,43,24,1
2,192,56,2,16,26,1
1,186,38,6,4,49,1
2,199,73,7,7,13,1
2,166,65,1,56,7,1
2,158,72,8,14,94,1
1,181,48,4,79,88,0
1,188,59,9,60,6,1
1,148,33,2,98,77,0
2,175,82,10,7,41,1
2,155,98,4,89,68,0
2,140,96,4,14,67,1
1,164,44,4,13,65,1
1,171,99,5,54,11,1
1,178,83,1,23,80,1
1,170,39,9,38,78,1
1,190,46,2,50,25,1
1,195,70,9,67,32,1
1,177,37,10,92,37,1
1,169,99,6,86,11,1
2,175,63,6,5,77,1
2,163,47,2,12,73,1
2,152,52,3,8,60,1
1,168,38,6,76,10,1
1,200,35,1,72,46,1
2,179,65,4,74,69,0
2,141,43,7,50,11,1
2,187,82,5,18,86,1
2,192,36,9,91,97,0
1,142,48,5,16,39,1
1,164,91,7,4,40,1
2,190,53,8,29,97,1
1,167,43,1,94,44,1
2,155,77,4,72,96,0
1,162,42,7,39,59,1
1,157,98,5,50,46,1
2,171,94,9,34,91,1
2,155,74,8,70,78,0
1,165,64,5,49,33,1
2,192,62,1,23,97,1
